923,DgnObj_DungeonEntrance_Moss,DgnObj_DungeonEntrance_Moss,images/icons/markers/default.png,,2018-09-11 17:41:15,2018-09-11 17:41:15
924,FldObj_WagonBroken_A_01,FldObj_WagonBroken_A_01,images/icons/markers/default.png,,2018-09-11 17:41:15,2018-09-11 17:41:15
925,FldObj_HyliaWoodRuinDebris_A_02,FldObj_HyliaWoodRuinDebris_A_02,images/icons/markers/default.png,,2018-09-11 17:41:15,2018-09-11 17:41:15
926,Item_Mushroom_J,Item_Mushroom_J,images/icons/markers/default.png,,2018-09-11 17:41:15,2018-09-11 17:41:15
927,Obj_TreeBroadleafHoleStump_B_L_01,Obj_TreeBroadleafHoleStump_B_L_01,images/icons/markers/default.png,,2018-09-11 17:41:16,2018-09-11 17:41:16
928,Weapon_Spear_005,Weapon_Spear_005,images/icons/markers/default.png,,2018-09-11 17:41:16,2018-09-11 17:41:16
929,FldObj_RuinGuardianArm_A_03,FldObj_RuinGuardianArm_A_03,images/icons/markers/default.png,,2018-09-11 17:41:16,2018-09-11 17:41:16
930,TwnObj_FairySpring_B_01,TwnObj_FairySpring_B_01,images/icons/markers/default.png,,2018-09-11 17:41:16,2018-09-11 17:41:16
931,FldObj_Windmill_A_02,FldObj_Windmill_A_02,images/icons/markers/default.png,,2018-09-11 17:41:16,2018-09-11 17:41:16
932,FldObj_MapTower_A_01,FldObj_MapTower_A_01,images/icons/markers/default.png,,2018-09-11 17:41:16,2018-09-11 17:41:16
933,PlayerForbidComebackTag,PlayerForbidComebackTag,images/icons/markers/default.png,,2018-09-11 17:41:16,2018-09-11 17:41:16
934,SwitchTimeLimited,SwitchTimeLimited,images/icons/markers/default.png,,2018-09-11 17:41:16,2018-09-11 17:41:16
935,FldObj_ScaffoldWood_B_01,FldObj_ScaffoldWood_B_01,images/icons/markers/default.png,,2018-09-11 17:41:16,2018-09-11 17:41:16
936,FldObj_MapTowerStairWood_A_01_Far,FldObj_MapTowerStairWood_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:41:16,2018-09-11 17:41:16
937,WoodBall_Golf,WoodBall_Golf,images/icons/markers/default.png,,2018-09-11 17:41:16,2018-09-11 17:41:16
938,Enemy_Bokoblin_Middle,Enemy_Bokoblin_Middle,images/icons/markers/default.png,,2018-09-11 17:41:16,2018-09-11 17:41:16
939,FldObj_BridgeWoodWest_A_01,FldObj_BridgeWoodWest_A_01,images/icons/markers/default.png,,2018-09-11 17:41:16,2018-09-11 17:41:16
940,Enemy_Bokoblin_Guard_Junior,Enemy_Bokoblin_Guard_Junior,images/icons/markers/default.png,,2018-09-11 17:41:16,2018-09-11 17:41:16
941,FldObj_MapTower_A_01_Far,FldObj_MapTower_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:41:16,2018-09-11 17:41:16
942,FldObj_Chain_A_03,FldObj_Chain_A_03,images/icons/markers/default.png,,2018-09-11 17:41:16,2018-09-11 17:41:16
943,FldObj_MapTowerStairWood_A_01,FldObj_MapTowerStairWood_A_01,images/icons/markers/default.png,,2018-09-11 17:41:16,2018-09-11 17:41:16
944,FldObj_BridgeWoodWest_A_01_Far,FldObj_BridgeWoodWest_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:41:16,2018-09-11 17:41:16
945,FldObj_CliffYellowWall_A_10_Far,FldObj_CliffYellowWall_A_10_Far,images/icons/markers/default.png,,2018-09-11 17:41:16,2018-09-11 17:41:16
946,FldObj_FlagChallengeGoal_A,FldObj_FlagChallengeGoal_A,images/icons/markers/default.png,,2018-09-11 17:41:16,2018-09-11 17:41:16
947,FldObj_Windmill_A_02_Far,FldObj_Windmill_A_02_Far,images/icons/markers/default.png,,2018-09-11 17:41:16,2018-09-11 17:41:16
948,MergedGrudge_B-4_2,MergedGrudge_B-4_2,images/icons/markers/default.png,,2018-09-11 17:41:16,2018-09-11 17:41:16
949,Weapon_Sword_004,Weapon_Sword_004,images/icons/markers/default.png,,2018-09-11 17:41:16,2018-09-11 17:41:16
950,FldObj_WindmillWheel_A_01,FldObj_WindmillWheel_A_01,images/icons/markers/default.png,,2018-09-11 17:41:16,2018-09-11 17:41:16
951,RememberTag,RememberTag,images/icons/markers/default.png,,2018-09-11 17:41:16,2018-09-11 17:41:16
952,Obj_TreeBroadleafRoot_B_L_01,Obj_TreeBroadleafRoot_B_L_01,images/icons/markers/default.png,,2018-09-11 17:41:16,2018-09-11 17:41:16
953,Enemy_Guardian_C,Enemy_Guardian_C,images/icons/markers/default.png,,2018-09-11 17:41:17,2018-09-11 17:41:17
954,FldObj_CliffYellowWall_A_10,FldObj_CliffYellowWall_A_10,images/icons/markers/default.png,,2018-09-11 17:41:17,2018-09-11 17:41:17
955,TwnObj_FairySpring_B_01_Far,TwnObj_FairySpring_B_01_Far,images/icons/markers/default.png,,2018-09-11 17:41:17,2018-09-11 17:41:17
956,Weapon_Sword_008,Weapon_Sword_008,images/icons/markers/default.png,,2018-09-11 17:41:17,2018-09-11 17:41:17
957,MergedGrudge_B-4_0,MergedGrudge_B-4_0,images/icons/markers/default.png,,2018-09-11 17:41:17,2018-09-11 17:41:17
958,Npc_DressFairy_02,Npc_DressFairy_02,images/icons/markers/default.png,,2018-09-11 17:41:17,2018-09-11 17:41:17
959,FldObj_MapTowerWingBefore_A_01,FldObj_MapTowerWingBefore_A_01,images/icons/markers/default.png,,2018-09-11 17:41:17,2018-09-11 17:41:17
960,MergedGrudge_B-4_1,MergedGrudge_B-4_1,images/icons/markers/default.png,,2018-09-11 17:41:17,2018-09-11 17:41:17
961,FldObj_DownloadTerminal_A_01,FldObj_DownloadTerminal_A_01,images/icons/markers/default.png,,2018-09-11 17:41:17,2018-09-11 17:41:17
962,Enemy_Bokoblin_Junior,Enemy_Bokoblin_Junior,images/icons/markers/default.png,,2018-09-11 17:41:17,2018-09-11 17:41:17
963,Npc_MiniGame_Golf,Npc_MiniGame_Golf,images/icons/markers/default.png,,2018-09-11 17:41:17,2018-09-11 17:41:17
964,FldObj_DominoStone_A_L_02,FldObj_DominoStone_A_L_02,images/icons/markers/default.png,,2018-09-11 17:41:17,2018-09-11 17:41:17
965,FldObj_DownloadTerminalBody_A_01,FldObj_DownloadTerminalBody_A_01,images/icons/markers/default.png,,2018-09-11 17:41:17,2018-09-11 17:41:17
966,FldObj_ScaffoldWood_B_01_Far,FldObj_ScaffoldWood_B_01_Far,images/icons/markers/default.png,,2018-09-11 17:41:17,2018-09-11 17:41:17
967,FldObj_CrevasseSandWindVent_A_01,FldObj_CrevasseSandWindVent_A_01,images/icons/markers/default.png,,2018-09-11 17:41:17,2018-09-11 17:41:17
968,FldObj_StageWood_A_04,FldObj_StageWood_A_04,images/icons/markers/default.png,,2018-09-11 17:41:17,2018-09-11 17:41:17
969,Item_Mushroom_A,Item_Mushroom_A,images/icons/markers/default.png,,2018-09-11 17:41:17,2018-09-11 17:41:17
970,FldObj_BridgeGerdoQuarry_A_01,FldObj_BridgeGerdoQuarry_A_01,images/icons/markers/default.png,,2018-09-11 17:41:17,2018-09-11 17:41:17
971,FldObj_StageGerdo_S_A_02,FldObj_StageGerdo_S_A_02,images/icons/markers/default.png,,2018-09-11 17:41:17,2018-09-11 17:41:17
972,Obj_RockSetGray_A_02,Obj_RockSetGray_A_02,images/icons/markers/default.png,,2018-09-11 17:41:18,2018-09-11 17:41:18
973,FldObj_StageGerdoNarrow_A_02_A30,FldObj_StageGerdoNarrow_A_02_A30,images/icons/markers/default.png,,2018-09-11 17:41:18,2018-09-11 17:41:18
974,FldObj_StageGerdoNarrow_A_01,FldObj_StageGerdoNarrow_A_01,images/icons/markers/default.png,,2018-09-11 17:41:18,2018-09-11 17:41:18
975,FldObj_HyliaWoodRuin_A_02,FldObj_HyliaWoodRuin_A_02,images/icons/markers/default.png,,2018-09-11 17:41:18,2018-09-11 17:41:18
976,FldObj_StageGerdoNarrow_A_01_A10,FldObj_StageGerdoNarrow_A_01_A10,images/icons/markers/default.png,,2018-09-11 17:41:18,2018-09-11 17:41:18
977,FldObj_StageGerdoNarrow_A_02,FldObj_StageGerdoNarrow_A_02,images/icons/markers/default.png,,2018-09-11 17:41:18,2018-09-11 17:41:18
978,FldObj_StageGerdo_SS_A_01,FldObj_StageGerdo_SS_A_01,images/icons/markers/default.png,,2018-09-11 17:41:18,2018-09-11 17:41:18
979,FldObj_HyliaWoodRuin_A_03,FldObj_HyliaWoodRuin_A_03,images/icons/markers/default.png,,2018-09-11 17:41:18,2018-09-11 17:41:18
980,FldObj_HyliaWoodRuinboard_A_01,FldObj_HyliaWoodRuinboard_A_01,images/icons/markers/default.png,,2018-09-11 17:41:18,2018-09-11 17:41:18
981,FldObj_StageGerdoRoof_S_A_01,FldObj_StageGerdoRoof_S_A_01,images/icons/markers/default.png,,2018-09-11 17:41:18,2018-09-11 17:41:18
982,BarrelBomb,BarrelBomb,images/icons/markers/default.png,,2018-09-11 17:41:18,2018-09-11 17:41:18
983,FldObj_HyliaWoodRuinWall_A_01,FldObj_HyliaWoodRuinWall_A_01,images/icons/markers/default.png,,2018-09-11 17:41:18,2018-09-11 17:41:18
984,FldObj_HyliaWoodRuinDebris_A_01,FldObj_HyliaWoodRuinDebris_A_01,images/icons/markers/default.png,,2018-09-11 17:41:18,2018-09-11 17:41:18
985,Weapon_Lsword_029,Weapon_Lsword_029,images/icons/markers/default.png,,2018-09-11 17:41:18,2018-09-11 17:41:18
986,FldObj_HyliaWoodRuinTunnel_A_01,FldObj_HyliaWoodRuinTunnel_A_01,images/icons/markers/default.png,,2018-09-11 17:41:19,2018-09-11 17:41:19
987,FldObj_HyliaWoodRuin_A_01,FldObj_HyliaWoodRuin_A_01,images/icons/markers/default.png,,2018-09-11 17:41:19,2018-09-11 17:41:19
988,Obj_RockGray_A_M_06,Obj_RockGray_A_M_06,images/icons/markers/default.png,,2018-09-11 17:41:19,2018-09-11 17:41:19
989,FldObj_HyliaWoodRuinBeam_A_01,FldObj_HyliaWoodRuinBeam_A_01,images/icons/markers/default.png,,2018-09-11 17:41:19,2018-09-11 17:41:19
990,FldObj_StageGerdoFlags_A_01,FldObj_StageGerdoFlags_A_01,images/icons/markers/default.png,,2018-09-11 17:41:19,2018-09-11 17:41:19
991,Item_Mushroom_O,Item_Mushroom_O,images/icons/markers/default.png,,2018-09-11 17:41:19,2018-09-11 17:41:19
992,Obj_RockGray_A_L_03,Obj_RockGray_A_L_03,images/icons/markers/default.png,,2018-09-11 17:41:20,2018-09-11 17:41:20
993,FldObj_RuinStatueKnightSword_B_01,FldObj_RuinStatueKnightSword_B_01,images/icons/markers/default.png,,2018-09-11 17:41:20,2018-09-11 17:41:20
994,FldObj_FallingRock_A_02,FldObj_FallingRock_A_02,images/icons/markers/default.png,,2018-09-11 17:41:20,2018-09-11 17:41:20
995,FldObj_StageWood_A_03,FldObj_StageWood_A_03,images/icons/markers/default.png,,2018-09-11 17:41:20,2018-09-11 17:41:20
996,SeekerSimbol2,SeekerSimbol2,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
997,SeekerSimbol2_Far,SeekerSimbol2_Far,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
998,FldObj_StageWoodStanchion_A_01,FldObj_StageWoodStanchion_A_01,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
999,FldObj_SecretBaseRockBlock_G_01,FldObj_SecretBaseRockBlock_G_01,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1000,FldObj_SecretBaseLamp_B_01,FldObj_SecretBaseLamp_B_01,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1001,FldObj_StageGerdoBroken_A_01,FldObj_StageGerdoBroken_A_01,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1002,FldObj_SecretBaseRockBlock_B_01,FldObj_SecretBaseRockBlock_B_01,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1003,Pot,Pot,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1004,FidObj_SecretBase_TorchStand_A_01,FidObj_SecretBase_TorchStand_A_01,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1005,FldObj_SecretBaseCloth_A_02,FldObj_SecretBaseCloth_A_02,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1006,Enemy_Octarock_Stone,Enemy_Octarock_Stone,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1007,FldObj_AssassinPicture_A_01,FldObj_AssassinPicture_A_01,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1008,Sandfall_A_01,Sandfall_A_01,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1009,FldObj_RockOrange_A_M_01,FldObj_RockOrange_A_M_01,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1010,FldObj_SecretBaseLamp_A_01,FldObj_SecretBaseLamp_A_01,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1011,FldObj_SecretBaseRockBlock_A_01,FldObj_SecretBaseRockBlock_A_01,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1012,FldObj_SecretBaseFlag_A_01,FldObj_SecretBaseFlag_A_01,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1013,FldObj_RuinGuardianSnow_A_01,FldObj_RuinGuardianSnow_A_01,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1014,Weapon_Lsword_030,Weapon_Lsword_030,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1015,FldObj_SecretBaseCloth_A_01,FldObj_SecretBaseCloth_A_01,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1016,Enemy_Keese_Ice_AllDay,Enemy_Keese_Ice_AllDay,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1017,FldObj_SecretBaseRockBlock_C_01,FldObj_SecretBaseRockBlock_C_01,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1018,FldObj_GerudoHighlandScaffold_B_02,FldObj_GerudoHighlandScaffold_B_02,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1019,FldObj_StageGerdoNarrow_A_03,FldObj_StageGerdoNarrow_A_03,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1020,FldObj_SecretBaseFence_A_01,FldObj_SecretBaseFence_A_01,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1021,FldObj_RockOrangeStone_A_03,FldObj_RockOrangeStone_A_03,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1022,FldObj_SecretBaseClapper_A_01,FldObj_SecretBaseClapper_A_01,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1023,FldObj_SecretBaseGate_A_01,FldObj_SecretBaseGate_A_01,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1024,FldObj_SecretBaseHoleGate_A_02,FldObj_SecretBaseHoleGate_A_02,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1025,FldObj_RockGerudoHighland_B_03,FldObj_RockGerudoHighland_B_03,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1026,Weapon_Lsword_055,Weapon_Lsword_055,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1027,FldObj_SecretBaseArticle_A_01,FldObj_SecretBaseArticle_A_01,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1028,FldObj_RockYellowOcher_A_L_02,FldObj_RockYellowOcher_A_L_02,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1029,FldObj_StageGerdoFlags_A_02,FldObj_StageGerdoFlags_A_02,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1030,FldObj_DamageRock_A_01,FldObj_DamageRock_A_01,images/icons/markers/default.png,,2018-09-11 17:41:21,2018-09-11 17:41:21
1031,FldObj_SecretBaseRockBlock_E_01,FldObj_SecretBaseRockBlock_E_01,images/icons/markers/default.png,,2018-09-11 17:41:22,2018-09-11 17:41:22
1032,Weapon_Sword_030,Weapon_Sword_030,images/icons/markers/default.png,,2018-09-11 17:41:22,2018-09-11 17:41:22
1033,Obj_HideBarrel,Obj_HideBarrel,images/icons/markers/default.png,,2018-09-11 17:41:22,2018-09-11 17:41:22
1034,FldObj_SecretBaseArticle_A_02,FldObj_SecretBaseArticle_A_02,images/icons/markers/default.png,,2018-09-11 17:41:22,2018-09-11 17:41:22
1035,FldObj_AssassinPicture_A_02,FldObj_AssassinPicture_A_02,images/icons/markers/default.png,,2018-09-11 17:41:22,2018-09-11 17:41:22
1036,FldObj_SecretBaseHoleBrock_A_01,FldObj_SecretBaseHoleBrock_A_01,images/icons/markers/default.png,,2018-09-11 17:41:22,2018-09-11 17:41:22
1037,FldObj_RockYellowOcher_A_M_02,FldObj_RockYellowOcher_A_M_02,images/icons/markers/default.png,,2018-09-11 17:41:22,2018-09-11 17:41:22
1038,Weapon_Shield_036,Weapon_Shield_036,images/icons/markers/default.png,,2018-09-11 17:41:22,2018-09-11 17:41:22
1039,FldObj_GerudoCave_C_01,FldObj_GerudoCave_C_01,images/icons/markers/default.png,,2018-09-11 17:41:22,2018-09-11 17:41:22
1040,Item_Fruit_H,Item_Fruit_H,images/icons/markers/default.png,,2018-09-11 17:41:22,2018-09-11 17:41:22
1041,FldObj_SecretBaseRockBlock_D_01,FldObj_SecretBaseRockBlock_D_01,images/icons/markers/default.png,,2018-09-11 17:41:22,2018-09-11 17:41:22
1042,Weapon_Bow_015,Weapon_Bow_015,images/icons/markers/default.png,,2018-09-11 17:41:22,2018-09-11 17:41:22
1043,Weapon_Bow_040,Weapon_Bow_040,images/icons/markers/default.png,,2018-09-11 17:41:22,2018-09-11 17:41:22
1044,FldObj_SecretBaseHoleGate_A_01,FldObj_SecretBaseHoleGate_A_01,images/icons/markers/default.png,,2018-09-11 17:41:22,2018-09-11 17:41:22
1045,FldObj_SecretBase_A_04,FldObj_SecretBase_A_04,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1046,Weapon_Spear_029,Weapon_Spear_029,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1047,Weapon_Spear_010,Weapon_Spear_010,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1048,FldObj_Ground_Gerudo_A_01,FldObj_Ground_Gerudo_A_01,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1049,FldObj_GerudoCave_A_04,FldObj_GerudoCave_A_04,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1050,FldObj_SecretBase_A_01,FldObj_SecretBase_A_01,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1051,FldObj_RockOrange_A_L_02,FldObj_RockOrange_A_L_02,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1052,Enemy_Assassin_Shooter_Azito_Junior,Enemy_Assassin_Shooter_Azito_Junior,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1053,FldObj_CliffOrange_A_03_Far,FldObj_CliffOrange_A_03_Far,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1054,FldObj_CliffOrangeWall_A_19,FldObj_CliffOrangeWall_A_19,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1055,FldObj_CliffOrange_A_02,FldObj_CliffOrange_A_02,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1056,FldObj_SecretBase_A_03,FldObj_SecretBase_A_03,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1057,Enemy_Keese_AllDay,Enemy_Keese_AllDay,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1058,FldObj_GerudoCave_A_04_Far,FldObj_GerudoCave_A_04_Far,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1059,FldObj_SecretBase_A_02,FldObj_SecretBase_A_02,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1060,FldObj_CliffOrange_A_03,FldObj_CliffOrange_A_03,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1061,FldObj_SecretBasePrisonDoor_A_01,FldObj_SecretBasePrisonDoor_A_01,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1062,Npc_Attacked_006_DLC2nd,Npc_Attacked_006_DLC2nd,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1063,FldObj_SignboardStone_A_01,FldObj_SignboardStone_A_01,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1064,Obj_GerdoElevatorStep_A,Obj_GerdoElevatorStep_A,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1065,FldObj_CliffOrangeTop_A_01,FldObj_CliffOrangeTop_A_01,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1066,FldObj_SecretBaseStoneStatue_A_01,FldObj_SecretBaseStoneStatue_A_01,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1067,FldObj_GerudoCave_A_03,FldObj_GerudoCave_A_03,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1068,FldObj_RockOrange_A_L_02_Far,FldObj_RockOrange_A_L_02_Far,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1069,MoonNameTag,MoonNameTag,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1070,Obj_GerdoElevatorFrame_A_02,Obj_GerdoElevatorFrame_A_02,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1071,DgnObj_RemainsLithograghBall_AoC,DgnObj_RemainsLithograghBall_AoC,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1072,BottomTag,BottomTag,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1073,FldObj_CliffOrangeMountain_A_03_Far,FldObj_CliffOrangeMountain_A_03_Far,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1074,Weapon_Lsword_012,Weapon_Lsword_012,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1075,FldObj_RockOrange_A_M_06,FldObj_RockOrange_A_M_06,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1076,FldObj_CliffOrangeWall_A_07_Far,FldObj_CliffOrangeWall_A_07_Far,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1077,Npc_Musician_003,Npc_Musician_003,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1078,FldObj_GerudoCave_A_05,FldObj_GerudoCave_A_05,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1079,Enemy_Assassin_Azito_Middle_DLC2,Enemy_Assassin_Azito_Middle_DLC2,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1080,FldObj_AssassinDoor_A_02,FldObj_AssassinDoor_A_02,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1081,FldObj_RockOrangeCave_A_01,FldObj_RockOrangeCave_A_01,images/icons/markers/default.png,,2018-09-11 17:41:23,2018-09-11 17:41:23
1082,FldObj_StageWood_A_02,FldObj_StageWood_A_02,images/icons/markers/default.png,,2018-09-11 17:41:24,2018-09-11 17:41:24
1083,Npc_Attacked_011_DLC2nd,Npc_Attacked_011_DLC2nd,images/icons/markers/default.png,,2018-09-11 17:41:24,2018-09-11 17:41:24
1084,RegistedActorMessageBroadCastTag,RegistedActorMessageBroadCastTag,images/icons/markers/default.png,,2018-09-11 17:41:24,2018-09-11 17:41:24
1085,FldObj_CliffOrange_A_07,FldObj_CliffOrange_A_07,images/icons/markers/default.png,,2018-09-11 17:41:24,2018-09-11 17:41:24
